BIN	coeff	pvalue
PHOX2B.06330	-0.00599977074902498	0.214716689851375
PHOX2B.06331	-0.00928433150222159	0.0729149571267582
PHOX2B.06332	-0.0181472793125994	0.00761065721149067
PHOX2B.06333	-0.013420834040522	0.0343009773859225
PHOX2B.06334	-0.0187096161976601	0.00170334914615274
PHOX2B.06335	-0.023605485418181	8.45024355675026e-05
PHOX2B.06336	-0.0319474127221586	1.77891299664197e-05
PHOX2B.06337	-0.0276163038225473	0.000294356265913503
PHOX2B.06338	-0.0219603897902891	0.000797701505712615
PHOX2B.06342	-0.00260085469517337	0.564888848966563
PHOX2B.06343	0.00341740862833181	0.421732054613157
PHOX2B.06344	0.0118034655314573	0.000342503729834793
PHOX2B.06345	0.00940616949646221	0.00906617649112166
PHOX2B.06346	0.0120934942615918	0.00469883479612638
PHOX2B.06347	0.00910296812647877	0.0867669826054113
PHOX2B.06348	0.00574957705274165	0.226023203021586
PHOX2B.06349	-0.00108735956583884	0.769029542439335
PHOX2B.06350	-0.000282755367467043	0.933378899332723
PHOX2B.06351	-0.0109375852211024	0.0420944427123603
PHOX2B.06352	-0.0121293792010615	0.0341537968936521
PHOX2B.06356	-0.0061917639467877	0.307129986239489
PHOX2B.06357	0.00602523915853243	0.18019136390271
PHOX2B.06358	0.00263949870763757	0.587111621646334
PHOX2B.06359	-0.00112968520849698	0.801238025877186
PHOX2B.06360	0.00366892405127848	0.405070840267186
PHOX2B.06361	0.00144748448147822	0.734288500008511
PHOX2B.06362	0.00247030998382224	0.580574337013665
PHOX2B.06363	-0.00431606235527088	0.311622450888447
PHOX2B.06364	0.00234912094206066	0.514762494756315
PHOX2B.06365	0.00558602157251797	0.150278789470019
PHOX2B.06366	0.00389951274302076	0.351053617446137
PHOX2B.06367	0.00372158653957389	0.425604314670727
PHOX2B.06368	-0.00467609344154386	0.350331307592048
PHOX2B.06369	-0.0135493713279739	0.0122687962131188
PHOX2B.06370	-0.00794027678458486	0.12294372022307
PHOX2B.06371	-0.00455201656935475	0.380349132022893
PHOX2B.06372	-0.00130593950268227	0.813046172413336
PHOX2B.06373	-0.016599048771996	0.011770530625992
PHOX2B.06374	-0.0135885156435305	0.0364955922520425
PHOX2B.06375	-0.00455468383337461	0.438882022224986
PHOX2B.06376	-0.0119769073962251	0.189015756248199
PHOX2B.06377	-0.0135409091420942	0.129080374492589
PHOX2B.06378	-0.0263487372465254	0.00501725575703059
PHOX2B.06379	-0.0114557477481715	0.0593962146158864
PHOX2B.06380	-0.0108013926852463	0.0706500763602247
PHOX2B.06381	0.00335998236490908	0.371351389950178
PHOX2B.06384	0.00592703942361553	0.122107841632103
PHOX2B.06385	0.00908172527362863	0.0250303825234377
PHOX2B.06386	0.00544367165428817	0.145876386746255
PHOX2B.06387	0.00449627136943041	0.361886529132816
PHOX2B.06388	-0.00281038109242399	0.607091677432374
PHOX2B.06389	-0.00356811572083754	0.609903748903515
PHOX2B.06392	0.000286699881781198	0.967388891007527
PHOX2B.06393	-0.00278719992910181	0.708075201234446
PHOX2B.06394	-0.000272124359191056	0.951164980288995
PHOX2B.06395	-0.00578293476487356	0.0352090155921449
PHOX2B.06396	-0.00548878565335946	0.0497667446115447
PHOX2B.06397	-0.000727467707651229	0.901357302464149
PHOX2B.06400	0.00168205206014821	0.837527909143745
PHOX2B.06401	0.00146886437443003	0.854697320913031
PHOX2B.06402	-0.0140661540883757	0.0326280566422298
PHOX2B.06403	-0.0120691254595352	0.0108509931797528
PHOX2B.06404	-0.0150416900047625	0.0099371952980999
PHOX2B.06405	-0.0064553192618582	0.183622907737541
PHOX2B.06406	-0.0143376352937546	0.0015732884957897
PHOX2B.06407	-0.0100584194138699	0.00377884791016533
PHOX2B.06408	-0.0100795982130567	0.00956496363145044
PHOX2B.06409	-0.00943411740179719	0.017831541549366
PHOX2B.06410	-0.00346126853165042	0.403526004598388
PHOX2B.06411	-0.0018546487860579	0.584361661682069
PHOX2B.06412	0.00536325268937908	0.136639600945867
PHOX2B.06413	-0.0112445445257991	0.0857905195915358
PHOX2B.06414	-0.0160534410254101	0.0208182640643082
PHOX2B.06415	-0.0165803869649471	0.0138721871714199
PHOX2B.06416	-0.00664170277396615	0.210632479843498
PHOX2B.06417	-0.00616505663932613	0.270562552843924
PHOX2B.06418	-0.0165103537715429	0.0106081265519414
PHOX2B.06419	-0.013826628280542	0.0195594813032751
PHOX2B.06420	-0.00745772753898657	0.209096684046272
PHOX2B.06421	-4.87709733576135e-05	0.992223304951693
PHOX2B.06422	0.0046266973043836	0.39272658407928
PHOX2B.06423	0.00479665613241001	0.349869260050745
PHOX2B.06424	0.000367625452941211	0.942389728476731
PHOX2B.06425	-0.010507694543875	0.0572496842048501
PHOX2B.06426	-0.0216116628517831	9.8602838430652e-05
PHOX2B.06427	-0.0226315101841531	0.000106801453557195
PHOX2B.06428	-0.0185899016808589	0.000127552197230468
PHOX2B.06429	-0.00234352270292257	0.531287504221347
PHOX2B.06431	0.00428677473771577	0.191398337997836
PHOX2B.06432	0.00723935529999474	0.0171959391249118
PHOX2B.06434	0.00325887965297193	0.326427729913396
PHOX2B.06435	-0.00277838133485202	0.493779266774222
PHOX2B.06436	-0.00773972839065447	0.0555865768651657
PHOX2B.06437	-0.00560078874019185	0.1957177158883
PHOX2B.06438	0.000251149895112239	0.95457048937279
PHOX2B.06442	0.00085675643992502	0.855265962615106
PHOX2B.06443	-0.00570058731154178	0.238825535763845
PHOX2B.06444	-0.000772434158492687	0.878729258988789
PHOX2B.06445	0.00387244283674895	0.400000877661151
PHOX2B.06446	0.00754938739649374	0.0780910835629558
PHOX2B.06447	-0.00518943167031208	0.213419052626094
PHOX2B.06448	-0.0074726486184393	0.105983958654803
PHOX2B.06449	-0.00612708109511704	0.173812955254429
PHOX2B.06450	0.005914852664942	0.183340083360806
PHOX2B.06451	0.00158061853206109	0.711187467670758
PHOX2B.06452	0.0001123568531355	0.979946276095268
PHOX2B.06453	-0.0111964772841563	0.00237558990514395
PHOX2B.06454	-0.00506279532922185	0.248333784793383
PHOX2B.06455	-0.00134333867506005	0.763902002349852
PHOX2B.06456	0.00789128251425637	0.0549343668555353
PHOX2B.06457	0.00107219856038788	0.776119462844015
PHOX2B.06458	-0.0026581398641675	0.442017931544936
PHOX2B.06459	0.00497084457215748	0.304208073419676
PHOX2B.06460	0.000223372876324281	0.970574582925427
PHOX2B.06461	0.00128933840024957	0.833330531622775
PHOX2B.06462	-0.0156516514073127	0.00441290497311071
PHOX2B.06465	-0.0194693607646932	0.000504534077916809
PHOX2B.06466	-0.0233747705239923	4.1514016202178e-06
PHOX2B.06467	-0.0241483321740984	4.90327432522986e-06
PHOX2B.06468	-0.0117007464796143	0.00221726666068512
PHOX2B.06469	-0.0106506658188316	0.0259171418968573
PHOX2B.06470	-0.0143191700610306	0.0013863024877013
PHOX2B.06471	-0.00664098149045941	0.158938952081064
PHOX2B.06472	-0.00201657271079942	0.645917254852913
PHOX2B.06473	0.00797350874438613	0.0310082170514063
PHOX2B.06474	0.00291757326683874	0.396509280857846
PHOX2B.06475	0.00856833645874112	0.185570167010875
PHOX2B.06476	0.00620211539845411	0.257049561285105
PHOX2B.06477	0.00789319548088363	0.254059811746318
PHOX2B.06479	-0.0070302949415036	0.13609884406494
PHOX2B.06480	-0.0132137844114807	0.0205503740066461
PHOX2B.06481	-0.0121873447143818	0.0148076483590202
PHOX2B.06482	-0.00346035757207486	0.478941871468491
PHOX2B.06483	0.0041392388093571	0.263967485462207
PHOX2B.06484	0.00986234588857599	0.00874613970193638
PHOX2B.06485	0.00813140384138554	0.0921256051419386
PHOX2B.06486	0.00241743796015302	0.711725127800185
PHOX2B.06487	-0.00380745519039439	0.629468628073725
PHOX2B.06488	-0.00615760884922257	0.460460964904515
PHOX2B.06489	0.00915080555778403	0.0311917354884211
PHOX2B.06490	0.0037916824048555	0.389824377539578
PHOX2B.06491	0.00169819746355403	0.65893313332679
PHOX2B.06492	-0.00456659227609252	0.232741504618142
PHOX2B.06494	0.000287314040960691	0.931758256320952
PHOX2B.06495	-0.00508328732666475	0.140042208482109
PHOX2B.06496	-0.00916685375105921	0.0427770882665887
PHOX2B.06497	-0.0128359053804382	0.00274218136993314
PHOX2B.06498	-0.0112281249079028	0.0190916410476021
PHOX2B.06499	-0.00171339384548613	0.632715862115823
PHOX2B.06500	-0.00811911670205453	0.0838644134181946
PHOX2B.06501	-0.0110403005638629	0.0120061558160615
PHOX2B.06502	-0.0203572176406982	0.000292725415867508
PHOX2B.06503	-0.0185300319409511	0.00425309085559834
PHOX2B.06504	-0.014867365964997	0.0204620703884308
PHOX2B.06505	-0.0132595224758272	0.0196893995269799
PHOX2B.06506	-0.0130608273109804	0.0165895694043775
PHOX2B.06507	-0.0117321810512044	0.0389697872295958
PHOX2B.06511	-0.0161511970279541	0.0176636699996493
PHOX2B.06512	-0.00525323952829843	0.381476050924944
PHOX2B.06513	-0.00762349757051327	0.191457732800605
PHOX2B.06514	-0.00640093700989146	0.416643943209949
PHOX2B.06515	-0.0122949394691077	0.104620421597935
PHOX2B.06516	-0.00208585804167068	0.790341785694505
PHOX2B.06517	0.00100378762661272	0.829439743555365
PHOX2B.06518	0.00566422251625825	0.205817034744253
PHOX2B.06519	0.0041955391304528	0.459582411050178
PHOX2B.06520	0.0154575171112341	0.00027099208802091
PHOX2B.06532	-0.00112234677824198	0.835375117039919
PHOX2B.06541	0.00197125952436804	0.605550985741411
PHOX2B.06542	-0.00249978452223571	0.47421841235602
PHOX2B.06543	-0.0110935512541909	0.0595246630784048
PHOX2B.06544	-0.0186450503585139	0.000383999574642604
PHOX2B.06547	-0.0201729222100862	0.000736639177598191
PHOX2B.06548	-0.0161021611650315	0.0129706632234082
PHOX2B.06549	-0.0181581818826634	0.0057950356872185
PHOX2B.06550	-0.018428118703951	0.0144852024870034
PHOX2B.06551	-0.0118363101230898	0.0503399379477591
PHOX2B.06552	-0.00767790209391133	0.2394308714002
PHOX2B.06553	-0.0087885314859369	0.0754965115707692
PHOX2B.06554	-0.00930191087237714	0.0856395379708822
PHOX2B.06555	-0.00787582550158455	0.180165359407421
PHOX2B.06556	-0.00227971640509804	0.691385133672336
PHOX2B.06559	0.00599145352802593	0.267916142253523
PHOX2B.06560	0.00255577285231083	0.581345147903586
PHOX2B.06561	0.00908253519318985	0.0728852417402964
PHOX2B.06562	0.00629746751992344	0.158661083127297
PHOX2B.06563	0.00600475201907226	0.151712871350201
PHOX2B.06564	-0.00331377732249049	0.392372800282881
PHOX2B.06565	-0.0165624017710268	0.0076358794210565
PHOX2B.06566	-0.0352937208146256	4.05830549955422e-05
PHOX2B.06567	-0.0375869947274914	0.000448573662512362
PHOX2B.06568	-0.0235457135332675	0.0132464403738937
PHOX2B.06569	0.00674563379111887	0.136524860759368
PHOX2B.06570	0.00600477943043959	0.129486053896631
PHOX2B.06571	0.00698509307013389	0.0818366479478912
PHOX2B.06572	0.00126824193249687	0.700025747813177
PHOX2B.06573	0.00164656883572483	0.648153116247823
PHOX2B.06574	-0.00143427236604001	0.733000014114854
PHOX2B.06575	-0.00455830793400838	0.41068696799268
PHOX2B.06576	-0.00618874253233637	0.231908141966435
PHOX2B.06577	0.00501404832814272	0.434464745856387
PHOX2B.06578	0.00717363093685236	0.150123629719451
PHOX2B.06579	0.00608594461245741	0.248934664192831
PHOX2B.06580	-0.00776697397895255	0.0445137973925557
PHOX2B.06581	-0.00828347261508268	0.0437499309751745
PHOX2B.06582	-0.0115769510372608	0.00393541941728597
PHOX2B.06583	-0.00792310696518662	0.0696191923853469
PHOX2B.06586	-0.00387859090989914	0.32329218090678
PHOX2B.06587	-0.00371788348163244	0.415392639509797
PHOX2B.06588	-0.00126009597130434	0.762213545766481
PHOX2B.06589	-0.000903609580615729	0.83291835559312
PHOX2B.06590	0.00522159073302036	0.145375838504317
PHOX2B.06591	-0.00241514023028403	0.605686727938831
PHOX2B.06592	-0.00948685262189402	0.137290052505487
PHOX2B.06593	-0.0150347700164113	0.0169228683504911
PHOX2B.06594	-0.0102721206377576	0.0687029142517855
PHOX2B.06595	-0.00639168401568561	0.166244652880393
PHOX2B.06596	-0.00529138368456989	0.287251876628986
PHOX2B.06597	-7.1804882696706e-05	0.988386257287414
PHOX2B.06598	-0.00116509838621524	0.798198126636177
PHOX2B.06599	-0.00482455312601835	0.319156038403833
PHOX2B.06600	-0.0103545880169494	0.0348824834029824
PHOX2B.06601	-0.000408346061066262	0.946706903627149
PHOX2B.06602	0.00510518609062227	0.295654613053863
PHOX2B.06603	0.0153231429150608	0.0031122788376596
PHOX2B.06604	0.00850548313905783	0.0241397742290497
PHOX2B.06605	0.00927621032593894	0.0176036574655398
PHOX2B.06606	0.00349069411021134	0.205451156700988
PHOX2B.06607	0.00149030059469879	0.64490623426083
PHOX2B.06608	0.00165751642699071	0.612599551322853
PHOX2B.06609	0.000128025550167004	0.975264460816616
PHOX2B.06610	-0.00875768901534455	0.0780093062098256
PHOX2B.06611	-0.014359911081681	0.00278222778507845
PHOX2B.06612	-0.0223692300317634	4.5006590179846e-05
PHOX2B.06613	-0.0141369333874574	0.00737246436026056
PHOX2B.06614	-0.0145210352085604	0.0143438628497896
PHOX2B.06615	-0.0074842329506164	0.140405464367478
PHOX2B.06616	-0.0142722457788832	0.00744395025560041
PHOX2B.06617	-0.0100036906810542	0.0306121842087507
PHOX2B.06618	-0.00706759014561486	0.0887770989697388
PHOX2B.06619	-0.00252973393388171	0.466932577345019
PHOX2B.06620	-0.0121819717082872	0.0169941884354508
PHOX2B.06621	-0.00477593537542364	0.452182454428689
PHOX2B.06622	-0.00854838434271891	0.253674945843804
PHOX2B.06623	0.00316039757975431	0.640852322147459
PHOX2B.06624	-0.01048825253692	0.118268982223814
PHOX2B.06625	-0.000545271468552766	0.918593077815802
PHOX2B.06626	-0.00524298338242265	0.333131265909438
PHOX2B.06627	0.00201570443020648	0.648038550069417
PHOX2B.06631	0.0010608090139432	0.827729206742312
PHOX2B.06632	9.89848597740012e-05	0.981356169291985
PHOX2B.06633	-0.00404148868754711	0.321927731344096
PHOX2B.06634	-0.00358910579917387	0.398827284002007
PHOX2B.06635	-0.00716604946476301	0.284229609600809
PHOX2B.06636	-0.0101912237544322	0.218295052830556
PHOX2B.06637	-0.0240497783055855	0.00564271804673092
PHOX2B.06638	-0.0127869392756973	0.0955042382133321
PHOX2B.06639	-0.00903542353227523	0.171873963575088
PHOX2B.06640	0.00465651961356536	0.310637468831858
PHOX2B.06641	0.00164431011599205	0.668710757639641
PHOX2B.06642	0.00589213085801877	0.0252075216985253
PHOX2B.06643	0.00619869005562905	0.107667189758293
PHOX2B.06644	0.0101463301656594	0.0307724601618354
PHOX2B.06647	-0.000104835159849606	0.985163395104473
PHOX2B.06648	-0.00509404295827148	0.313475407689229
PHOX2B.06649	-0.00995819650424831	0.115465945544806
PHOX2B.06650	-0.00175287779908254	0.760097932057276
PHOX2B.06651	0.000743260167064919	0.904244280777372
PHOX2B.06652	-0.0119712143811004	0.0523443434760784
PHOX2B.06653	-0.0219683984912419	0.000382115985710493
PHOX2B.06654	-0.0267410528090603	1.5992541925655e-06
PHOX2B.06655	-0.0137415440166246	0.00176427709973113
PHOX2B.06656	-0.00623347371404632	0.0704133520265755
PHOX2B.06657	0.00108662007179728	0.722243900680589
PHOX2B.06658	0.00235001123233143	0.46489925064071
PHOX2B.06659	-0.00569345829495625	0.295018782577172
PHOX2B.06660	-0.0240935826248416	0.00900895073809392
PHOX2B.06661	-0.021848710971786	0.0236898296675149
PHOX2B.06662	-0.0173111732981042	0.0522948904819467
PHOX2B.06663	-0.000133873704171408	0.976145738729608
PHOX2B.06664	-0.0154275194990172	0.0111150503414637
PHOX2B.06665	-0.0183064694343005	0.00400825212107258
PHOX2B.06666	-0.0207311044946797	0.000642845914503646
PHOX2B.06667	-0.00410467690688985	0.322120489975636
PHOX2B.06668	0.00331840787841477	0.380027064473713
PHOX2B.06671	0.00329327810135111	0.361030619484136
PHOX2B.06672	-0.00177042573100169	0.607458887116773
PHOX2B.06673	-0.00935305037988005	0.052784654468858
PHOX2B.06674	-0.00895986339720108	0.135221067483517
PHOX2B.06677	-0.00598845185089048	0.484776800909432
PHOX2B.06678	0.0126597986846328	0.0103941535263251
PHOX2B.06679	0.00882630134237418	0.0589665952107221
PHOX2B.06680	0.00631388237298883	0.0493364564200452
PHOX2B.06681	0.0043645792895486	0.11886345039706
PHOX2B.06683	0.00124198995481031	0.579826358201772
PHOX2B.06684	-0.00843039355971254	0.0622820137236841
PHOX2B.06685	-0.00735805951452002	0.128118038558144
PHOX2B.06686	-0.0050972485067936	0.331158718050905
PHOX2B.06689	0.00228745544231125	0.545768840942205
PHOX2B.06690	0.00343022025666413	0.448212567994471
PHOX2B.06691	0.0125495231481309	0.00402259293625982
PHOX2B.06692	0.00961578042889578	0.0130906876169579
PHOX2B.06693	-0.010483684912417	0.122537741068236
PHOX2B.06694	-0.0188733431908428	0.00156516436333092
PHOX2B.06695	-0.0184764228497096	0.0024585354775661
PHOX2B.06696	-0.0078075029511536	0.00978014819973995
PHOX2B.06697	-0.00375392435377025	0.258237851136796
PHOX2B.06698	-0.0019999776273103	0.60695877090461
PHOX2B.06699	0.0150583161378909	0.000883815991208526
PHOX2B.06700	0.0129810507771948	0.00546897539334854
PHOX2B.06701	0.0105174015970142	0.0493759233300587
PHOX2B.06702	-0.00190437486983466	0.610663962670103
PHOX2B.06706	-0.016419647266642	0.00623771169851964
PHOX2B.06709	-0.00696592912811593	0.197388136396115
PHOX2B.06710	-0.00580932867521254	0.275920642452613
PHOX2B.06711	0.0035799651844395	0.313594886239028
PHOX2B.06712	-0.000771674008459592	0.85265701326663
PHOX2B.06713	-0.0150387862498072	0.00812158946934247
PHOX2B.06714	-0.018570432425735	0.00158619397183407
PHOX2B.06715	-0.021551248089284	1.77602751825476e-05
PHOX2B.06716	-0.0115875939934547	0.000841424892383348
PHOX2B.06717	-8.27559755879804e-05	0.982927388562657
PHOX2B.06718	0.00464077275828397	0.24072671048808
PHOX2B.06719	0.0125759029196577	0.00393794047700938
PHOX2B.06720	0.00177139849697785	0.707586885212263
PHOX2B.06721	-0.00915549715139524	0.15332875087148
PHOX2B.06722	-0.0167813416575715	0.00768292577233594
PHOX2B.06723	-0.0176009666108937	0.00623759815651547
PHOX2B.06724	-0.0114114179830676	0.049290533678488
PHOX2B.06725	-0.0024950512343245	0.624442226487086
PHOX2B.06726	0.0131326905151649	0.000932483461714443
PHOX2B.06727	0.0180399529162557	3.01742729623737e-05
PHOX2B.06728	0.0138491417785124	0.00615675540856053
PHOX2B.06729	0.0102185693010909	0.108645205665237
PHOX2B.06732	-0.00138946771837143	0.733971017689412
PHOX2B.06733	-0.00989445899526419	0.140363020092941
PHOX2B.06735	-0.00345470309967866	0.569211351026831
PHOX2B.06736	0.00215329801591636	0.737432334871058
PHOX2B.06737	0.00954116469195052	0.0359095858505494
PHOX2B.06738	0.00579652773364059	0.122178360699438
PHOX2B.06742	-0.000572158056700213	0.886821057300111
PHOX2B.06743	0.00295136158300314	0.493851221528168
PHOX2B.06744	0.00713095506272475	0.154923163406659
PHOX2B.06745	0.0136267568423871	0.0135186518146538
PHOX2B.06746	0.00557334620642876	0.335405722891738
PHOX2B.06747	0.00333526181603711	0.521805779945837
PHOX2B.06748	-0.0150668891774291	0.034344327161711
PHOX2B.06749	-0.0127623461777441	0.0634485738277234
PHOX2B.06750	-0.0198650426733339	0.00408550310483046
PHOX2B.06751	-0.00389041364759532	0.385639589886687
PHOX2B.06752	-0.0126983120477744	0.0347678358275742
PHOX2B.06753	-0.0128940515375034	0.0774903854951794
PHOX2B.06754	-0.0290599911704591	0.00206839312624991
PHOX2B.06755	-0.0239766805634555	0.00512064338981125
PHOX2B.06756	-0.0214600505689419	0.00810038720128173
PHOX2B.06757	0.00313968759675488	0.376141844540258
PHOX2B.06758	0.00552442637884074	0.101513240847843
PHOX2B.06759	-0.00185980095277833	0.663734791007198
PHOX2B.06760	-0.0124000118451805	0.0177364285073696
PHOX2B.06761	-0.0102161795158758	0.07813059009662
PHOX2B.06762	-0.00709943435084545	0.293700568986671
PHOX2B.06763	-0.00275131581319786	0.645415026027007
PHOX2B.06764	-0.00806635306982076	0.186674142001688
PHOX2B.06767	-0.00786101510313259	0.162792181674313
PHOX2B.06768	-0.00163435040887878	0.771863332842938
PHOX2B.06769	0.00386357039110663	0.456494181312018
PHOX2B.06770	0.00309588163907632	0.469582259874381
PHOX2B.06774	0.000537792663725876	0.909950371743839
PHOX2B.06775	0.00253731121601956	0.573288173736764
PHOX2B.06776	0.00831812819004942	0.178509450643606
