PHOX2B.00096	0.000452784431007543	0.88903110457281
PHOX2B.00097	0.00512955344443572	0.126154715588364
PHOX2B.00100	-0.0036688698856294	0.452764500976784
PHOX2B.00101	-0.00482149954044667	0.306650599337164
PHOX2B.00105	-0.00543886218237992	0.231891314138237
PHOX2B.00106	-0.0037163326835401	0.323317484117758
PHOX2B.00107	-0.00441220594072919	0.136605639377398
PHOX2B.00108	-0.00800194214164709	0.00414057512897714
PHOX2B.00112	-0.00554411234506366	0.0350351867797041
PHOX2B.00113	-0.00157856240279171	0.528761540297216
PHOX2B.00114	0.000462637159431725	0.861367193489585
PHOX2B.00115	-0.00315523175411993	0.311645381247394
PHOX2B.00116	-0.00705678661355735	0.0254634999536211
PHOX2B.00120	-0.00490919175183411	0.138574540228018
PHOX2B.00121	-0.00859226131983002	0.0593977466298394
PHOX2B.00122	-0.00446834163782858	0.365094796317785
PHOX2B.00123	-0.0128232491266467	0.0074089477923899
PHOX2B.00124	-0.00505575669441196	0.117510057453499
PHOX2B.00125	-0.00423331535842705	0.288222048666707
PHOX2B.00126	-0.000112906214936152	0.981530408883025
PHOX2B.00128	-0.00246896123646202	0.592700598992053
PHOX2B.00129	-0.0142250995643886	0.00594570408152935
PHOX2B.00130	-0.00923938959833277	0.0475079556268332
PHOX2B.00131	-0.00818064151344974	0.178697605154806
PHOX2B.00132	0.00341965039322599	0.409774563753296
PHOX2B.00134	0.009456570763521	0.0467540721789021
PHOX2B.00135	0.00603155960918381	0.227558363447491
PHOX2B.00136	0.00306201506942723	0.544016533918309
PHOX2B.00137	-0.00252138708798029	0.613859820558307
PHOX2B.00139	-0.00240365643171385	0.610200654857026
PHOX2B.00141	-6.70069602042659e-05	0.989294046493093
PHOX2B.00142	0.00304497739772331	0.439478466170984
PHOX2B.00143	0.00366777541418163	0.300902521667909
PHOX2B.00144	0.00548944969948976	0.063954352529376
PHOX2B.00145	-0.000899307099559546	0.7965408739351
PHOX2B.00146	-0.000203853048516205	0.954123198419836
PHOX2B.00147	-0.00219823129543191	0.618872655195397
PHOX2B.00148	0.00375652864131395	0.396122843797433
PHOX2B.00149	-0.000929280049185468	0.852272317156216
PHOX2B.00150	0.000187647604695696	0.968957488292782
PHOX2B.00151	-0.00626630538439482	0.17805029316794
PHOX2B.00187	-0.00368523789508725	0.191568802999548
PHOX2B.00188	-0.00631457604899237	0.015756669719108
PHOX2B.00189	-0.00454884066560775	0.0663386597209055
PHOX2B.00190	-0.0014466138930178	0.538778032950263
PHOX2B.00191	0.000812503984329136	0.787355050404977
PHOX2B.00192	-0.0022676067656458	0.492355331631952
PHOX2B.00196	-0.000685461501858943	0.868401665163614
PHOX2B.00197	-0.00196260662235971	0.596986120998439
PHOX2B.00198	7.14672211925743e-06	0.998640608949125
PHOX2B.00199	-0.00556481214955119	0.135410294086539
PHOX2B.00200	0.00030883125676074	0.943907112403738
PHOX2B.00201	0.00201600198451796	0.591543601471663
PHOX2B.00202	0.00421702413280856	0.33714582365286
PHOX2B.00203	-0.0013125294660686	0.733913889640302
PHOX2B.00204	-0.00298901188134147	0.413884113679941
PHOX2B.00205	-0.0030716480049507	0.273883038916706
PHOX2B.00206	0.00189658245784187	0.501557549585571
PHOX2B.00207	0.00811751080017395	0.0121505474979452
PHOX2B.00208	0.00908997781553103	0.00388250363908804
PHOX2B.00209	0.0053096079886659	0.132730783870793
PHOX2B.00210	0.00228839032941844	0.568201289636528
PHOX2B.00213	0.00467443260029302	0.277750619996213
PHOX2B.00214	0.00338922358741342	0.336719027892643
PHOX2B.00216	0.000186480810698129	0.96192973864406
PHOX2B.00217	-0.00413210545611211	0.207752973837949
PHOX2B.00218	-0.00355403430865187	0.290964864554235
PHOX2B.00222	-0.00392310824839451	0.112093684035627
PHOX2B.00223	-0.00421318452244753	0.0390091730194029
PHOX2B.00224	-0.00173732302280882	0.472972100945244
PHOX2B.00225	-0.000757758186346362	0.800379664202014
PHOX2B.00226	-0.00174753956731871	0.64135094760576
PHOX2B.00227	-0.00363243032932382	0.398061502209584
PHOX2B.00228	-0.00198565170296611	0.584277677913731
PHOX2B.00229	0.00120830803007625	0.636082437460419
PHOX2B.00230	0.00450971341698145	0.126665243617848
PHOX2B.00231	0.0100336824383279	0.00252765440703277
PHOX2B.00232	0.00522575589889391	0.29800506395411
PHOX2B.00233	0.00282288586276794	0.611854375780331
PHOX2B.00235	-0.00306765647659112	0.576724226216966
PHOX2B.00236	0.00333454021486722	0.354956239745336
PHOX2B.00237	-0.00151800570667529	0.606405287788876
PHOX2B.00238	-0.000213016061893549	0.929538441673727
PHOX2B.00239	-0.00248534825569699	0.494044790279614
PHOX2B.00240	-0.00133907094922054	0.726831350458957
PHOX2B.00241	-0.00679941654832126	0.184023223620191
PHOX2B.00242	-0.00984131484789728	0.041447151583465
PHOX2B.00243	-0.00945105063081312	0.134541056131303
PHOX2B.00244	0.000601482357067211	0.862592084763581
PHOX2B.00245	-0.00689286533535258	0.0716567574835061
PHOX2B.00248	-0.0069587349846175	0.0613705381345272
PHOX2B.00249	-0.00848954798476375	0.0741127483006645
PHOX2B.00252	0.00236816990669042	0.635119614090159
PHOX2B.00253	-0.00311101139514976	0.518475817006353
PHOX2B.00254	-0.00145834851440443	0.712257080542706
PHOX2B.00255	-0.00244913539089979	0.490056457015723
PHOX2B.00256	0.00187259959742219	0.519501069577789
PHOX2B.00257	0.000521411223401353	0.870493877412277
PHOX2B.00258	0.0044960270483033	0.152762989300903
PHOX2B.00259	-0.00193874889981105	0.628249636293644
PHOX2B.00260	-0.0144485328219548	0.000616981007881801
PHOX2B.00261	-0.0133419752038498	0.00087508917746137
PHOX2B.00262	-0.0112938146662755	0.00130328483282154
PHOX2B.00263	-0.00643643483820108	0.0310234029918335
PHOX2B.00264	-0.00791048870363964	0.00816495093480038
PHOX2B.00265	-0.00498643179423555	0.145997518878436
PHOX2B.00266	0.000839487995216154	0.811843395152533
PHOX2B.00267	0.000234686410915878	0.959450117000969
PHOX2B.00268	-0.00222750816112747	0.627067804283601
PHOX2B.00269	-0.00456192426731858	0.297540151850704
PHOX2B.00270	-0.00365876445005484	0.219653703478767
PHOX2B.00271	-0.00414331789889515	0.10325667727556
PHOX2B.00272	-0.00305819743139003	0.270560776204229
PHOX2B.00273	0.001346786717258	0.680895591246058
PHOX2B.00275	0.00230090277641092	0.591053432448923
PHOX2B.00276	-0.00108285403009362	0.830470903767427
PHOX2B.00277	-0.0153585009872665	4.91535227203418e-05
PHOX2B.00280	-0.0128122131360211	0.0027418475344213
PHOX2B.00281	-0.00509969954173993	0.313255165067099
PHOX2B.00282	-0.00488192365215558	0.343614446797929
PHOX2B.00283	-0.00672390732447112	0.293022280659315
PHOX2B.00287	-0.0125622721310922	0.006843014417105
PHOX2B.00288	-0.0130546311974925	0.00841603125156037
PHOX2B.00290	-0.00497576478723547	0.159982419090406
PHOX2B.00291	-0.00791338979736156	0.12684009366212
PHOX2B.00292	-0.00232768413718493	0.632084627058623
PHOX2B.00293	-0.00745512592107014	0.157601710178191
PHOX2B.00294	-0.00345689038366382	0.325241303075011
PHOX2B.00295	-0.00368301086182616	0.289097360499664
PHOX2B.00296	0.00295047578031931	0.252907238415174
PHOX2B.00298	0.00150941037403482	0.541732544573009
PHOX2B.00299	-0.00410143782546708	0.188166375264867
PHOX2B.00300	-0.0107528567166808	0.000491652421643525
PHOX2B.00301	-0.0105314211887007	0.00175366070257978
PHOX2B.00302	-0.0066598660875397	0.0600509804875537
PHOX2B.00304	-0.0117489952723458	0.0322495752081058
PHOX2B.00307	-0.0115645765981815	0.059587161139322
PHOX2B.00308	-0.008328875869495	0.0833747730996554
PHOX2B.00309	0.000159459111809994	0.967170646834786
PHOX2B.00310	-0.00129979010966428	0.7460191080145
PHOX2B.00311	0.00136229446520438	0.741591082434545
PHOX2B.00312	0.00212903348469658	0.560893637973214
PHOX2B.00314	0.00390354789911184	0.18936363450969
PHOX2B.00318	8.45410096594843e-05	0.978078994369678
PHOX2B.00323	-0.0016420550901946	0.672445398556267
PHOX2B.00324	0.00438299218705914	0.273908943732615
PHOX2B.00325	0.00106421717375755	0.837505046068146
PHOX2B.00326	-0.0017957095088973	0.638976514028123
PHOX2B.00328	-0.00199759410510657	0.634579592711898
PHOX2B.00329	0.00217756317699857	0.617080811099202
PHOX2B.00330	0.0032262490992365	0.478406601207196
PHOX2B.00331	-0.00105500803770986	0.783986534181519
PHOX2B.00332	-0.00395832934080943	0.249822000570067
PHOX2B.00333	-0.00144049231435307	0.743309834174549
PHOX2B.00334	-0.00105859885335841	0.842390358403055
PHOX2B.00337	0.0011960601918281	0.81962555244311
PHOX2B.00338	-0.0016747315555498	0.713187150622533
PHOX2B.00342	0.0046456771990609	0.165870433083562
PHOX2B.00343	0.00490900454343246	0.0761507399655354
PHOX2B.00344	0.00354176046577656	0.256770869418391
PHOX2B.00345	0.00229616484569893	0.474831649545776
PHOX2B.00346	-0.012465172987249	0.101022962435794
PHOX2B.00351	-0.00585301254740017	0.379313080662572
PHOX2B.00352	-0.00228707213255636	0.754499632473121
PHOX2B.00355	0.00820841987183933	0.0897836005549257
PHOX2B.00356	0.00206149532753714	0.646110234214209
PHOX2B.00357	0.000617665471112809	0.865832481546063
PHOX2B.00358	0.0030319486161741	0.34006627924528
PHOX2B.00359	0.00402735454199965	0.203043330575049
PHOX2B.00360	0.00209078241269982	0.488801453203987
PHOX2B.00361	-0.00466790026830554	0.15705074545414
PHOX2B.00362	-0.00456667740532396	0.137968598364143
PHOX2B.00363	-0.00815932880762527	0.0126408973499202
PHOX2B.00364	-0.00317611241937951	0.309050764610356
PHOX2B.00368	-0.00559681464960291	0.139198728546709
PHOX2B.00369	-0.000929794593183638	0.792135068082523
PHOX2B.00370	-0.00609645756492117	0.0592385950292707
PHOX2B.00371	-0.0016791602968121	0.518965496752924
PHOX2B.00377	-0.00238267113854962	0.369219767804514
PHOX2B.00379	-0.00450377972342695	0.309329621502139
PHOX2B.00382	-0.00695802394316346	0.0901616817758865
PHOX2B.00386	-0.00791139732723197	0.0995251382076713
PHOX2B.00387	-0.00415929824380017	0.224097614285019
PHOX2B.00388	-0.00799324070092634	0.0253246813916023
PHOX2B.00389	-0.00930244639317979	0.00120948800282952
PHOX2B.00390	-0.00852595103875626	0.0230789651720748
PHOX2B.00391	0.000742767926070206	0.742885812639566
PHOX2B.00392	0.0024307857299721	0.391528750198769
PHOX2B.00393	0.00589528047454871	0.0551671305854336
PHOX2B.00394	0.00440538288602914	0.258969001936477
PHOX2B.00395	0.00660029005235508	0.0905068398357619
PHOX2B.00396	0.00144584900320438	0.673554609567218
PHOX2B.00397	-0.0022229228665004	0.520302924680287
PHOX2B.00398	-0.00777748478849465	0.0251670076728303
PHOX2B.00399	-0.00776988147976722	0.0206950017528606
PHOX2B.00400	-0.00132043791071408	0.660703839411312
PHOX2B.00401	0.000989197635854776	0.721570505224662
PHOX2B.00402	-0.00356176051956179	0.263899399267212
PHOX2B.00403	-0.00630752455258808	0.132578307626264
PHOX2B.00404	-0.0024894979530987	0.582428697091751
PHOX2B.00405	-0.000122133009864325	0.979409516231137
PHOX2B.00406	0.00299770345488657	0.440517077096894
PHOX2B.00407	0.00110015832439596	0.737796657510552
PHOX2B.00408	0.00536641367214278	0.0365410818661359
PHOX2B.00409	-0.000435559042579599	0.892447601257582
PHOX2B.00410	-0.00257229390956571	0.464940229662201
PHOX2B.00411	-0.00865750947533949	0.025866396892742
PHOX2B.00412	-0.00530497461192279	0.125068586536342
PHOX2B.00413	-0.000533897294862358	0.890113383223244
PHOX2B.00414	-0.00119615168192026	0.76433730508317
PHOX2B.00415	-0.00237325483593595	0.600501844360458
PHOX2B.00416	-0.00641993485237239	0.0960140473223645
PHOX2B.00417	-0.00640934816153125	0.061992155179545
PHOX2B.00418	-0.00312091480663684	0.288285081032072
PHOX2B.00420	-0.00177698481873405	0.585262759663141
PHOX2B.00421	0.0032880252240928	0.283375064760304
PHOX2B.00422	0.00249996688127342	0.507858145361498
PHOX2B.00423	-0.00416360170017161	0.198324218303621
PHOX2B.00424	-0.0015616483758202	0.58210313908634
PHOX2B.00426	0.0011939900954008	0.67753935968777
PHOX2B.00427	0.00216823052195718	0.565783028274205
PHOX2B.00428	-0.000568087066007408	0.879610064576412
PHOX2B.00429	-0.000154379801999001	0.968427068244254
PHOX2B.00430	-0.000815707245299963	0.794999040228423
PHOX2B.00431	0.00131423499634501	0.664603525436996
PHOX2B.00432	-0.00101571224174261	0.689115923571489
PHOX2B.00433	-0.00180553635576812	0.454327605653385
PHOX2B.00434	-0.00438556062348605	0.07943945026571
PHOX2B.00435	-0.00824036679685533	0.00468239312594519
PHOX2B.00439	-0.00497272812537704	0.108516782493828
PHOX2B.00440	-7.05396103591392e-05	0.985055093027379
PHOX2B.00441	-0.00305567979442506	0.445128254835148
PHOX2B.00442	-0.00669205383300425	0.137763872011939
PHOX2B.00446	-0.00661358148067957	0.11973881929505
PHOX2B.00447	-0.000979163644450037	0.790970621387466
PHOX2B.00448	0.0029915150347638	0.347905993841318
PHOX2B.00450	-0.00160407577737689	0.656454606740118
PHOX2B.00451	-0.00225469076674349	0.577395968458951
PHOX2B.00452	-0.00494636423608908	0.234626923718963
PHOX2B.00454	-0.00618853073971743	0.0263996699131951
PHOX2B.00455	-0.00284921690005986	0.384932459453192
PHOX2B.00456	0.00190314092297803	0.571748587828689
PHOX2B.00457	0.00736394108810872	0.0226938565795816
PHOX2B.00459	0.00223291622448759	0.457313590670358
PHOX2B.00460	0.00232664864988362	0.56614997515607
PHOX2B.00461	-0.00221765373813099	0.636533755297413
PHOX2B.00462	0.00497459411054757	0.314725576739333
PHOX2B.00463	-0.00100644306180747	0.80037800785583
PHOX2B.00464	0.00233946726513566	0.504265872437896
PHOX2B.00465	-0.00513486443102485	0.180624447206699
PHOX2B.00466	0.00280361538841186	0.476942544329146
PHOX2B.00467	0.00167447987219913	0.646927554769402
PHOX2B.00468	0.00471762221072971	0.0651511430381877
PHOX2B.00469	0.00294798386382455	0.240580609228766
PHOX2B.00470	0.000862646386236883	0.769003232276306
PHOX2B.00471	-0.00432598865427241	0.193163760590629
PHOX2B.00472	-0.00859155194903014	0.00173352611175133
PHOX2B.00475	-0.00834009761444904	0.00048770972256882
PHOX2B.00476	-0.00526841955732946	0.00571320686905783
PHOX2B.00478	-0.000236115254324769	0.943004975650314
PHOX2B.00479	-0.00230978112043316	0.510036917396634
PHOX2B.00480	-0.00127694665782885	0.733579327915511
PHOX2B.00481	-0.00237432875683788	0.560185324076354
PHOX2B.00482	0.00313947085177883	0.444420679625789
PHOX2B.00483	0.00132694851548252	0.761006900776878
PHOX2B.00484	0.00253979562749237	0.504653451806927
PHOX2B.00485	-0.00292654272777022	0.386297205436129
PHOX2B.00486	0.00183679196987381	0.511122059861447
PHOX2B.00487	-0.00361765322601351	0.143140020488754
PHOX2B.00488	0.00255884991117933	0.358015714481144
PHOX2B.00489	-0.000253234592862477	0.935094094309472
PHOX2B.00490	-0.000260761099486689	0.933705556255245
PHOX2B.00491	-0.00796953198584582	0.0290631938303013
PHOX2B.00492	-0.00799280585215928	0.0372388651727195
PHOX2B.00493	-0.00254938870387072	0.549127254005784
PHOX2B.00494	0.00297923619918826	0.413728895847219
PHOX2B.00495	0.00201330465369404	0.509103696297014
PHOX2B.00496	-0.00410370165345434	0.1965590975773
PHOX2B.00497	-0.00898670997483986	0.00293554420323246
PHOX2B.00498	-0.00807954642434719	0.0216412703165531
PHOX2B.00499	-0.00402774257304759	0.111246385320459
PHOX2B.00500	-0.00151643140319876	0.59836947740684
PHOX2B.00501	-0.00109983239139674	0.729846126480259
PHOX2B.00502	-0.00590842296393917	0.184032802887428
PHOX2B.00505	0.000254874614006406	0.965694651204355
PHOX2B.00506	-0.00191071212201673	0.682237370561693
PHOX2B.00507	0.00138758411473085	0.716261727912522
PHOX2B.00508	-0.00170098464278821	0.629127903994484
PHOX2B.00509	-0.00241181653082495	0.462832193520503
PHOX2B.00510	-0.00254817788462304	0.432198749974657
PHOX2B.00511	-0.00875283210574617	0.00715443631771219
PHOX2B.00512	-0.00705631251633867	0.0302718221877247
PHOX2B.00513	-0.00598425602248139	0.0924641012262067
PHOX2B.00514	0.00100749692290371	0.745138866566148
PHOX2B.00516	-0.00138243352796649	0.727192314542138
PHOX2B.00517	-0.00387608149492151	0.373614417544911
PHOX2B.00518	-0.00808853041396618	0.0175616122957534
PHOX2B.00519	-0.00845830861272257	0.00847989025542837
PHOX2B.00520	-0.0040083078048509	0.283334093595039
PHOX2B.00521	0.000187019335759962	0.960065148546274
PHOX2B.00522	0.0030220599410872	0.376046947188102
PHOX2B.00523	0.002536323096488	0.325969085456932
PHOX2B.00524	-0.000915348031286721	0.808212297610297
PHOX2B.00526	0.00208264255020531	0.59771746102556
PHOX2B.00527	0.000455536918220828	0.931481186395102
PHOX2B.00528	0.0030828357286689	0.421980324759232
PHOX2B.00531	-0.00632181061019989	0.0864726552041596
PHOX2B.00532	-0.004010576501139	0.318447284220134
PHOX2B.00533	-0.00327963954975588	0.381949407323818
PHOX2B.00534	-0.00510937034343775	0.202159921753166
PHOX2B.00535	-0.00635614452072085	0.0572792953334982
PHOX2B.00536	-0.00832665901104273	0.0104274039079926
PHOX2B.00537	-0.00587128809150533	0.164767910357903
PHOX2B.00539	-0.00104183694842764	0.839187140745518
PHOX2B.00547	-0.00533486501780029	0.425877055534084
PHOX2B.00548	-0.00561459199748958	0.244871190523209
PHOX2B.00549	-0.00871086799010399	0.0326096057496501
PHOX2B.00551	-0.00127494176136856	0.66688965504791
PHOX2B.00552	0.00473003975269564	0.122044187022149
PHOX2B.00556	0.00480546584210563	0.0685168604931408
PHOX2B.00557	0.00590854291824674	0.0437359834021276
PHOX2B.00558	0.00221585180547787	0.464163423547289
PHOX2B.00559	-0.000397682072621011	0.899710434878187
PHOX2B.00560	-0.00375102905270331	0.217918218271195
PHOX2B.00561	-0.00590666045457553	0.103512255813741
PHOX2B.00562	-0.00673950596710783	0.0684435209581189
PHOX2B.00563	-0.00643813315249806	0.0628607301074224
PHOX2B.00564	-0.00340761420501192	0.130704744437817
PHOX2B.00565	3.53773722872801e-05	0.984013486063883
PHOX2B.00566	2.73982306454496e-05	0.990580531232485
PHOX2B.00567	0.000486349459335195	0.859599804430174
PHOX2B.00568	0.0023470393241083	0.505549486639662
PHOX2B.00569	0.0078323627741601	0.0466566283464897
PHOX2B.00574	0.0115578401332711	0.00886895355956041
PHOX2B.00575	0.00986157995459907	0.0211416340196034
PHOX2B.00577	0.00146652424332271	0.722997424112579
PHOX2B.00578	-0.00431564939924335	0.246513723176328
PHOX2B.00579	-0.0026690899423882	0.42943127312708
PHOX2B.00580	-0.000929308012560795	0.762641887743508
PHOX2B.00581	0.00260386917057172	0.284665970458647
PHOX2B.00582	0.00313796649428822	0.258439474204528
PHOX2B.00583	0.00466909179814412	0.0576309691482889
PHOX2B.00584	8.31216371945019e-05	0.975983297523009
PHOX2B.00587	-0.000933736531152467	0.732865828012859
PHOX2B.00588	-0.00417908576847791	0.189181024864506
PHOX2B.00589	-0.00117875453444432	0.662661719140439
PHOX2B.00592	0.00170259715684393	0.57425451989485
PHOX2B.00593	0.00273180185039464	0.267815548137897
PHOX2B.00594	0.000449548230071706	0.875138168588401
PHOX2B.00595	-0.00355315211691782	0.190653892810715
PHOX2B.00596	-0.00423933988666919	0.198790205739282
PHOX2B.00597	-0.00271665182669212	0.429257205387585
PHOX2B.00598	-0.00917221134398522	0.0577069547998695
PHOX2B.00599	-0.0086030345584301	0.0553497851104682
PHOX2B.00600	-0.00631294064220998	0.172021160583417
PHOX2B.00601	0.00118268336907161	0.664137823501654
PHOX2B.00602	-0.000292276876864713	0.917569543928405
PHOX2B.00603	-0.000611677729848546	0.782245211604093
PHOX2B.00604	-0.00317569549984871	0.190544294567181
PHOX2B.00605	-0.00429620166902141	0.0482360509736963
PHOX2B.00606	-0.00862083928941998	0.00184767548659878
PHOX2B.00607	-0.00998494427618944	0.000389023877238543
PHOX2B.00608	-0.00667222755254955	0.0761298242704603
PHOX2B.00609	-0.00327083472901133	0.371527841898904
PHOX2B.00610	0.00439254675926676	0.199771291788369
PHOX2B.00612	0.00130520977210929	0.675941380366372
PHOX2B.00613	-0.00063275686576214	0.824781850075585
PHOX2B.00614	-0.00195280836578752	0.576763274137233
PHOX2B.00617	-0.00539808537652134	0.127878201324395
PHOX2B.00619	-0.00148113842168874	0.675098939847819
PHOX2B.00620	-0.00156683137134574	0.639981737580139
PHOX2B.00621	0.00482168723055267	0.129855448559289
PHOX2B.00622	0.00231491679844338	0.556305856707622
PHOX2B.00623	0.00153972441870855	0.650702484838081
PHOX2B.00624	-0.000379387894554929	0.918928017935983
PHOX2B.00626	-0.00485634789054328	0.103558845804868
PHOX2B.00627	-0.00168959589102362	0.658545748798652
PHOX2B.00628	-0.0024679065325992	0.477977787287042
PHOX2B.00629	-0.00444211745324834	0.240732576448137
PHOX2B.00630	-0.00788552632494797	0.016804923700019
PHOX2B.00631	-0.0060247001511486	0.0462784623444137
PHOX2B.00632	-0.00271323376712728	0.399336299047673
PHOX2B.00633	-0.00817896454235533	0.0427533909007478
PHOX2B.00634	-0.0102258407822315	0.0121412792476257
PHOX2B.00635	-0.00797753766341936	0.0174268705075664
PHOX2B.00636	-0.00465145149153803	0.071742242878579
PHOX2B.00637	-0.00588160418315588	0.0448204865104477
PHOX2B.00638	-0.00138551156451828	0.661033634118142
PHOX2B.00639	-0.00198782942017255	0.531775133297129
PHOX2B.00640	0.000956559836443884	0.710221931161354
PHOX2B.00641	-0.00786547849231475	0.00578163883750803
PHOX2B.00642	-0.0041098626466889	0.189558470371982
PHOX2B.00643	-0.00874140260013724	0.0141645765104036
PHOX2B.00644	-0.00301413920245365	0.318448761679686
PHOX2B.00645	-0.0067770380314427	0.0294024833805886
PHOX2B.00646	-0.00423736548417116	0.085041085702839
PHOX2B.00647	-0.00368313016486161	0.233759128451608
PHOX2B.00648	-0.00240645630490901	0.45170969655153
PHOX2B.00649	-0.00702272732146988	0.0700607365756857
PHOX2B.00650	-0.00771139319338161	0.0155447539646645
PHOX2B.00651	-0.00535501078238918	0.038635255800256
PHOX2B.00652	0.000479513365826587	0.809201433696074
PHOX2B.00653	-0.00226755328064585	0.227160458437708
PHOX2B.00654	-0.00351910650176515	0.158042405780024
PHOX2B.00655	-0.0059154339214359	0.0316929502638024
PHOX2B.00656	-0.00669924936458496	0.112575844862652
PHOX2B.00657	-0.00747169752687394	0.102182505593968
PHOX2B.00658	-0.00876443082873679	0.0562876782147501
PHOX2B.00659	-0.00527259864184911	0.10363404580878
PHOX2B.00660	-0.00937108310581968	0.00329274374680306
PHOX2B.00661	-0.00662499072358622	0.0643013741386557
PHOX2B.00662	-0.00549210114557616	0.127209458669691
PHOX2B.00663	-0.00205655328005658	0.505541718234141
PHOX2B.00664	0.000238320174279319	0.937682130807996
PHOX2B.00665	-0.00316190259952276	0.282813251214389
PHOX2B.00666	-0.00249084280877635	0.446336995215771
PHOX2B.00667	-0.00314905296908349	0.248293176890756
PHOX2B.00668	0.000340393925261872	0.898229585308584
PHOX2B.00669	0.00249831985953047	0.257766506673934
PHOX2B.00670	-0.00593158766242561	0.091572133880484
PHOX2B.00671	-0.00389471698877318	0.298705023759378
PHOX2B.00672	-0.00236221405956396	0.541193230292897
PHOX2B.00673	0.00115928904247754	0.726989422074814
PHOX2B.00674	-0.00338725752651094	0.253172309866411
PHOX2B.00675	-0.00911661646324799	0.00389013238638378
PHOX2B.00676	-0.0080353405853745	0.0208649961601328
PHOX2B.00677	-0.00595043267193197	0.0973705930646711
PHOX2B.00678	-0.00352872286141807	0.320871873720394
