Gene,pvalue,estimate,adj_pvalue
PHOX2B.09336,0.5437511841689507,-0.004703014577839042,0.6870127093556117
PHOX2B.09337,0.31552209535850856,-0.007907991761136306,0.47939718502830586
PHOX2B.09341,0.0017875225006122744,-0.034750028335172614,0.0172455615906446
PHOX2B.09342,0.0018741197796007974,-0.031498656888548186,0.017722629303825184
PHOX2B.09343,0.02378157719221073,-0.013817503858677225,0.08638573383398064
PHOX2B.09344,0.2935022203069149,-0.005284949188429345,0.4574576039740416
PHOX2B.09345,0.3832583340940661,-0.011963072472738966,0.5448865705182656
PHOX2B.09346,0.003904675818886929,-0.03621215196138729,0.02751943707021505
PHOX2B.09347,0.042832234667770704,-0.012378575471633301,0.12684994691310994
PHOX2B.09348,0.022610986132899327,-0.031453219011307924,0.08343856678652233
PHOX2B.09349,0.7601692040084562,0.0015268966343213572,0.8490079219122496
PHOX2B.09350,0.16163221830888186,0.01266311085013763,0.30704152847949445
PHOX2B.09351,0.0383135880600931,-0.04193114584957067,0.11772078399943217
PHOX2B.09352,0.5241684237918426,-0.004365826406516599,0.6718208836375548
PHOX2B.09353,0.6639751068979456,0.003167672013736977,0.7786760319515421
PHOX2B.09354,0.027333581838990283,-0.023014789749067812,0.09466250073170737
PHOX2B.09355,0.0025274222843991562,0.024184885512042894,0.021157532870528347
PHOX2B.09356,0.5713762489179891,0.0033039898670290183,0.7093891756917432
PHOX2B.09357,0.08916992584701217,-0.011419127221869415,0.20578298184926644
PHOX2B.09358,0.005118642696226588,-0.032769851532030915,0.03230861580415166
PHOX2B.09359,0.43300562351891875,0.003767301768895851,0.5916868606633541
PHOX2B.09360,0.6968948492775228,-0.0032855193215018588,0.8027277686034826
PHOX2B.09361,0.034131811304304774,-0.018050335261388856,0.1093659146077943
PHOX2B.09362,0.002988406707551779,-0.029759926086825764,0.023398975647299963
PHOX2B.09363,0.0013262705511805056,-0.0357712923470712,0.01452171519931855
PHOX2B.09364,0.06513498349765828,0.011769352405212584,0.16639288240044375
PHOX2B.09365,0.0018489454193170085,-0.030612327724914574,0.01763689130846946
PHOX2B.09366,2.9233474850157685e-4,-0.02323463332359861,0.005998928192477472
PHOX2B.09367,1.383368261316662e-4,-0.029321350822602666,0.004031492790441656
PHOX2B.09368,9.828749832819811e-5,-0.039366267712298564,0.003279310625141326
PHOX2B.09369,0.08947041194033543,-0.015027680559708108,0.20617738193526786
PHOX2B.09370,0.2931447029367403,-0.008564020267273124,0.4569468325520939
PHOX2B.09371,0.03862100862541481,0.014060682309023445,0.11837649943626521
PHOX2B.09372,0.06773297017508194,-0.013415890304895164,0.17110723464301764
PHOX2B.09373,0.15024378709106043,-0.01651581141069594,0.2920105252084272
PHOX2B.09374,0.003115662007941102,-0.022927137902344675,0.023914336439253014
PHOX2B.09375,0.020524566158048537,-0.018736494190293832,0.07822503098874342
PHOX2B.09376,0.484773919020316,-0.008538097700138214,0.6396195046189038
PHOX2B.09377,0.31005232658733206,-0.00809371735978123,0.47407992628621887
PHOX2B.09378,0.004544474433233828,-0.025756157291931505,0.02994026309066166
PHOX2B.09379,0.8340713996004618,0.002479100888752636,0.9009635657367561
PHOX2B.09381,0.5610075007571959,-0.005086238859505588,0.7006423316854371
PHOX2B.09382,0.010721356177383316,-0.017505382768524185,0.05156814209071505
PHOX2B.09383,0.27114624347966265,-0.008791281811625536,0.43376059587778526
PHOX2B.09384,0.06239590976594488,-0.017025783330948164,0.16195235384793916
PHOX2B.09385,6.856417060091268e-7,-0.111287675753887,2.484043890564059e-4
PHOX2B.09386,0.7291451783837164,-0.0025125082269590567,0.8256832324458728
PHOX2B.09387,0.9164635972474883,7.904551561559067e-4,0.9506340832458213
PHOX2B.09388,0.02928869207735509,-0.018521344476590765,0.09897673913344836
PHOX2B.09389,0.5263765908726754,0.0030527580371024986,0.6733561513383327
PHOX2B.09390,0.03203734931737447,-0.013839123811005001,0.10473459750181983
PHOX2B.09391,0.1108471699437779,-0.01878865568907033,0.2390176210533368
PHOX2B.09392,8.15072125242067e-5,0.04302448397914348,0.003017932513969963
PHOX2B.09393,3.519474034584339e-4,-0.048340778133152885,0.0066170404887387424
PHOX2B.09394,0.006008305753692919,-0.036150263157087324,0.03572659474921085
PHOX2B.09395,0.19258875882618914,-0.00979867273605928,0.34474827865701957
PHOX2B.09396,0.5304222118730999,-0.004336868567349484,0.6765553408056871
PHOX2B.09397,0.9127985773653139,9.029589416808578e-4,0.9481735608934724
PHOX2B.09398,0.49086127030628773,-0.006867609599249865,0.6447101715812771
PHOX2B.09399,0.14753160261903975,-0.022495336302064396,0.28827430676191973
PHOX2B.09400,0.0950028345201016,0.007669983785186717,0.2150152739345397
PHOX2B.09401,3.5794734181967836e-4,-0.03214088316904551,0.006675151828167701
PHOX2B.09402,0.30157362071763383,-0.009836521610891245,0.465681679458105
PHOX2B.09404,0.40314524789047823,-0.0048277837027799145,0.5639030481716526
PHOX2B.09405,0.42778202710150903,-0.004184770089529537,0.5870241650826568
PHOX2B.09406,0.8268622736090355,-0.0027076725528214006,0.896454614339975
PHOX2B.09407,3.6745062004360333e-5,-0.021753545414279304,0.0019158675355946922
PHOX2B.09408,0.26904177121298045,-0.010825533630019781,0.43157611039386534
PHOX2B.09409,0.06850746467940906,-0.016714206104969827,0.17238196422696347
PHOX2B.09410,0.06232829083699545,-0.018481351159949134,0.16188247547277249
PHOX2B.09411,0.8953701803467348,-8.757180641734402e-4,0.9385117524994827
PHOX2B.09412,0.017401788818858645,-0.01827451336298049,0.07023486593056455
PHOX2B.09413,0.1403101576728475,-0.01422826750690417,0.27838653986112855
PHOX2B.09414,0.16077579301349387,-0.0056058057881252935,0.3057802509525636
PHOX2B.09415,0.3542155231459749,0.005572801831763283,0.5174165956074566
PHOX2B.09416,0.02577062375452826,-0.0255615455995482,0.09095968029775815
PHOX2B.09417,0.05352533900878148,-0.012067847607149133,0.14620276579928926
PHOX2B.09418,0.561909097919785,-0.005735906649769456,0.7013509557952767
PHOX2B.09419,0.3000205829623069,-0.011781417964996288,0.46398461624588394
PHOX2B.09420,0.037635007379439644,-0.008921521887885774,0.1164292690452937
PHOX2B.09421,1.4701025098691112e-4,-0.03222702055315827,0.004112263024413067
PHOX2B.09422,0.57251215967738,-0.006026000987948077,0.7101303394006088
PHOX2B.09423,0.6823324552526717,-0.0034985133170366382,0.7919597038295162
PHOX2B.09424,0.14054262770646545,-0.015359032314118464,0.2786674350164802
PHOX2B.09425,0.1244593469247687,-0.024036091605285814,0.257746194138041
PHOX2B.09429,0.046280500775314155,0.01413642757515872,0.13312808582757485
PHOX2B.09430,0.7938233661436124,0.0018176564220673207,0.8746778593743124
PHOX2B.09431,0.08711269087133909,-0.01770424793375907,0.20254063982508066
PHOX2B.09434,0.14311542384480094,-0.019079816185668456,0.28241713853204864
PHOX2B.09435,0.052646433691943995,-0.010360997278983783,0.14464956883966296
PHOX2B.09436,0.28388582528039047,-0.005343202976753335,0.4476214824193076
PHOX2B.09437,0.4178595733032072,-0.007185558484894491,0.577945447908045
PHOX2B.09438,0.007622487545404129,-0.05382103782831525,0.041643802801801175
PHOX2B.09439,0.6156547984392624,-0.003130326609518113,0.7433928637475741
PHOX2B.09440,0.056827618499589665,-0.014440973855513146,0.15194672317812838
PHOX2B.09441,0.6555774763921325,0.002896492118095226,0.773000210396573
PHOX2B.09442,1.6954317975379892e-4,-0.03162166739621317,0.004412440411623062
PHOX2B.09443,0.025247072598300432,-0.031128834967044088,0.08966922517593776
PHOX2B.09444,0.017121382861037555,0.015023772786872218,0.06952415307995886
PHOX2B.09445,6.644530702654126e-4,-0.030251997579533674,0.009642014877897637
PHOX2B.09446,0.3773017681751485,-0.0050409668216149835,0.5394084908523515
PHOX2B.09448,0.08655314207215647,0.014948980302116083,0.2017599018893076
PHOX2B.09449,5.905625141229783e-7,-0.05751441240725122,2.3605153771569904e-4
PHOX2B.09450,2.019840728479223e-5,-0.08508097141656701,0.001314461858849309
PHOX2B.09451,0.5262251219394748,-0.004726050703758971,0.6732185690377407
