Gene,pvalue,estimate,adj_pvalue
PHOX2B.14324,0.014703933655617774,0.013783721706138867,0.09808381157831368
PHOX2B.14325,0.015637632024111975,0.01159257234210613,0.10127133979620298
PHOX2B.14326,0.21210943971169463,-0.008036972551417854,0.43139519720586
PHOX2B.14327,0.12392028515608174,-0.007597850354549185,0.31698470016988517
PHOX2B.14329,5.461600144901353e-4,-0.03215354396082118,0.019254467772898864
PHOX2B.14330,0.6874106837169361,0.00116077867581708,0.8343641049627916
PHOX2B.14331,0.37705691795291507,-0.006681059879200087,0.5973311032622133
PHOX2B.14332,0.0692557342404034,-0.012011505410397107,0.22615959014567397
PHOX2B.14333,0.17991803329746273,-0.008188342227363875,0.39059106817969214
PHOX2B.14334,0.002184478666632999,-0.016332175763137675,0.03787994737649009
PHOX2B.14335,0.3921313426577183,0.005232733209911102,0.6095711744853629
PHOX2B.14336,0.09007889530275708,0.006251552182791591,0.2635253449133974
PHOX2B.14337,2.2468571870264004e-4,-0.02429075186485707,0.013027103383791176
PHOX2B.14338,0.03702568346897906,-0.015613937029085829,0.15873183253028617
PHOX2B.14339,0.8858872750152021,-0.001250150546663818,0.94731538463258
PHOX2B.14341,0.7449804862656877,-0.00202277649524628,0.8684263022027928
PHOX2B.14342,0.6621073400053896,-0.0031619865608196055,0.8187676197920796
PHOX2B.14343,0.28240637468345037,-0.008990465689237781,0.5108576017845894
PHOX2B.14348,0.47168901611842795,-0.004107980432319627,0.6776839483147582
PHOX2B.14349,0.0159909089062058,-0.009486556055169177,0.10260554316585546
PHOX2B.14350,0.09445251375088229,-0.019079580988029452,0.2713385650838221
PHOX2B.14351,0.00859163152120723,0.010392381554633862,0.07453374057078983
PHOX2B.14352,0.021607022556364076,0.00866631541525126,0.11997819990469612
PHOX2B.14353,0.12474932161591772,-0.016013004373491894,0.3181093880295843
PHOX2B.14354,0.006022295991576064,0.00886751280888139,0.06241769794108822
PHOX2B.14355,0.36565538380798823,0.003981219779206605,0.5881564930107714
PHOX2B.14356,0.18280247209174483,-0.010474700388549377,0.3947610072639716
PHOX2B.14357,0.5825142833499257,0.0014954566399064289,0.7628021057125416
PHOX2B.14358,0.11789780269324916,-0.010602861541055789,0.30787996890712377
PHOX2B.14360,0.7849182065930609,8.908485456707022e-4,0.8906930539048581
PHOX2B.14362,0.022803695852114378,-0.014087443372927676,0.12334433793827144
PHOX2B.14364,0.03429392238367728,-0.012992996448638642,0.15220740408021996
PHOX2B.14367,0.6839130657140626,0.0018766245856686576,0.832319193842526
PHOX2B.14368,0.03605674925166875,-0.011932094461265128,0.1563427653022345
PHOX2B.14370,0.4579505629372848,-0.004165944299677477,0.6662798195962072
PHOX2B.14372,0.20566961610513962,0.006596833600260815,0.4227285525979734
PHOX2B.14373,0.044487050978186636,0.006275693494060873,0.17634910898490377
PHOX2B.14374,0.5694749719036727,-0.0032737548814524248,0.7531258600907081
PHOX2B.14378,0.9876378717682137,-8.050192735813689e-5,0.9946223967349319
PHOX2B.14380,0.033494834396731205,-0.00925600737530802,0.15087931721054734
PHOX2B.14381,0.045928446771677595,-0.01195538392290427,0.17973887172914113
PHOX2B.14382,0.5842366056158866,-0.003441708609943421,0.7640027704612304
PHOX2B.14384,0.5125784430069339,-0.005058912831677153,0.7113911229382789
PHOX2B.14385,0.0026044730023724004,0.012046598983786494,0.040905703538285376
PHOX2B.14386,0.6904995963944404,-0.002843424572497057,0.8356756918624961
PHOX2B.14387,0.6699418700176856,0.0017713838289765585,0.8230775767813658
PHOX2B.14388,0.09479614029386697,-0.011344739541724857,0.2718671720420368
PHOX2B.14389,0.24266385116133196,-0.004649756218185203,0.46587392547644346
PHOX2B.14393,0.5144797444405199,-0.0035520578954426796,0.7127173131693385
PHOX2B.14398,0.08378155728099435,-0.014242469610084218,0.25197159455629065
PHOX2B.14400,0.2019049528941811,-0.009983303230651159,0.41799321782608834
PHOX2B.14401,0.3288818946384566,-0.006040719113443879,0.5559583770305361
PHOX2B.14402,0.9453294850560767,-4.066336032782441e-4,0.9752983207027821
PHOX2B.14403,0.2492505303110545,-0.01149978426132167,0.4739222747628572
PHOX2B.14404,0.9224386027693455,-6.909132124193805e-4,0.9651919004676655
PHOX2B.14405,0.03371488334244471,-0.01915229469569279,0.15142556306953853
PHOX2B.14406,0.28370224784198733,-0.00639225682905299,0.5121742736037951
PHOX2B.14410,0.07597060807250532,0.009529255293519638,0.23776101493332666
PHOX2B.14411,4.586458858959755e-4,-0.015855694634350537,0.01805898631681546
PHOX2B.14412,0.4503512210700405,0.0038633012310425436,0.6604014255814901
PHOX2B.14413,0.5436994830699982,0.0037306521819761187,0.7344421323342769
PHOX2B.14414,0.027351350980485228,0.012385059744623384,0.13520440476615866
PHOX2B.14415,0.17752828740475596,-0.008983707256327975,0.3880409407710686
PHOX2B.14416,0.6917258955418477,-0.0024529911831046697,0.8361036313484453
PHOX2B.14417,0.00202713104291492,-0.022743493875376164,0.036476555365216955
PHOX2B.14418,0.16000657424587644,-0.008290885394757594,0.3656946942631411
PHOX2B.14419,0.9962397384988032,2.2342078840564672e-5,0.9984543283065155
PHOX2B.14420,0.005336394114210706,-0.018552103082782313,0.05938370339793174
PHOX2B.14421,0.8404074470280299,-7.133051462646827e-4,0.9224487557193435
PHOX2B.14422,0.3006836391286708,0.006017669892389253,0.5271248289345145
PHOX2B.14423,0.3831254074428503,0.005759722747651814,0.6025989504095477
PHOX2B.14424,0.012081458466092298,0.010421577250329496,0.08882177515970374
PHOX2B.14426,0.025381321553105705,0.01529749296398856,0.13030693424951761
PHOX2B.14427,0.2572398219330412,0.0049898768476436105,0.48323887627592993
PHOX2B.14428,0.23444273315120143,0.004769447165953158,0.4564217959065586
PHOX2B.14432,0.12285386455644484,0.007585888171367925,0.3156069867246092
PHOX2B.14433,0.03800665668003601,-0.010429025593959822,0.1608958962298459
PHOX2B.14434,0.7479721184863785,-0.002626041102080022,0.8701270853971083
PHOX2B.14435,3.0897209016747757e-5,-0.018634362394672147,0.005321610303569958
PHOX2B.14436,0.09773389189226236,0.007362378739805858,0.27689709596828704
PHOX2B.14438,0.6252447251525792,-0.0040501024295197295,0.7934743266714039
PHOX2B.14439,0.11729740109927948,-0.015892880522057503,0.30693954616778
PHOX2B.14440,0.035707294632839094,0.01397687652424577,0.15558758369152656
PHOX2B.14441,0.03458880490721301,-0.008629289404923215,0.15275476531912077
PHOX2B.14443,0.886747195796588,9.122942244675352e-4,0.9477721213475038
PHOX2B.14444,0.9635394866739486,-3.0516804468468475e-4,0.9838204750033276
PHOX2B.14445,0.9134510149234648,-5.249730605326692e-4,0.9607719643036773
PHOX2B.14446,0.7840623389658729,0.0014140095502707967,0.8901344793643239
PHOX2B.14447,0.12664296364322752,0.007990491822607424,0.3201368716502366
PHOX2B.14449,0.01933043133993299,0.010939041061060858,0.1135532944703477
PHOX2B.14450,0.2158348570115593,-0.008831940146273727,0.4359642275833697
PHOX2B.14451,0.7033173376099764,0.0015314090429479302,0.8436615907522754
PHOX2B.14452,0.10030651107956313,-0.016116007339353717,0.27997059510899913
PHOX2B.14453,0.0045933194391269,-0.03009075953727896,0.055051597875196444
PHOX2B.14458,0.07478632914608013,-0.007974747668866158,0.23571701889617647
PHOX2B.14459,0.002341496742831059,-0.01493149627240549,0.03900059886321426
PHOX2B.14460,0.7856041263322568,-0.0014905012291347493,0.8911148181550366
PHOX2B.14461,0.23632209548854935,-0.009273406696576687,0.4582809291753723
PHOX2B.14462,0.0623419405019567,-0.011504263198692926,0.2131221244323136
PHOX2B.14463,0.35596364275951337,-0.006609205529970245,0.5784550704824107
PHOX2B.14464,0.08789056702314567,0.010652149287289647,0.25944049718809936
PHOX2B.14467,0.015884873325875633,-0.012780795514189288,0.10233129807982516
PHOX2B.14468,0.9411026698111784,4.296471259749872e-4,0.9744115383678186
PHOX2B.14469,0.001612626508924846,-0.016749314197696062,0.03318114329571673
PHOX2B.14470,0.284956437984503,-0.0065309039511216365,0.5134105827297186
PHOX2B.14471,0.044862690638073556,-0.010714421930843248,0.17723846792782835
PHOX2B.14472,0.032846682438999755,0.007455723876762943,0.14971953467363283
PHOX2B.14473,0.28606441497032165,-0.004725536149643726,0.5143187212151138
PHOX2B.14475,0.2187277702524759,0.006024233519641106,0.4396640427747447
PHOX2B.14476,0.5471027101009849,-0.004480870250584353,0.7369879166362738
PHOX2B.14477,0.5808111393508231,0.002131577454995675,0.7613456702113978
PHOX2B.14478,0.033310433147320906,0.011652621559969208,0.1506685245545241
PHOX2B.14479,0.6903405409207362,0.002992657212590543,0.8356682616778217
PHOX2B.14480,0.09815223253033499,0.00918752305643425,0.27718783575119843
PHOX2B.14481,0.011042130601998566,0.012929305816559657,0.08396072420537501
PHOX2B.14482,0.09803032183850546,0.014976672378266156,0.27706238028644614
PHOX2B.14483,0.04947071377834202,-0.01319439927079882,0.1870127180044895
PHOX2B.14484,0.022601664718734205,-0.01779503238977301,0.12285848172818321
PHOX2B.14485,0.016855634268642783,-0.013980916792100243,0.10578621663274623
PHOX2B.14486,0.6183808766992052,0.004023984450450397,0.7889842624212912
PHOX2B.14487,0.23251642458941899,-0.008074215884594251,0.45439116171993926
PHOX2B.14488,0.5635377164971062,-0.0033269499242945247,0.7487908309429103
PHOX2B.14489,0.02264314246159933,0.017454426726681793,0.12290960722162045
PHOX2B.14490,0.19219307408010872,0.007451057389362131,0.4070923908489687
PHOX2B.14491,0.001728141602518918,0.020788664315073854,0.03376137414768425
PHOX2B.14492,0.12945532597372708,-0.012220077183719119,0.3241473220556123
PHOX2B.14493,0.0022443410408195317,-0.011415170412967805,0.03840443035193059
PHOX2B.14494,0.5872826707221429,-0.005542338577404782,0.7660360840282274
PHOX2B.14495,0.4341173246949441,0.004873617748194663,0.6459038318189491
PHOX2B.14499,0.5934060745841596,0.003328504784411814,0.7703995233754399
PHOX2B.14500,0.006614376257433727,-0.021463204398658738,0.0651199573861282
PHOX2B.14501,0.679001889352711,-0.002925537437134162,0.8289598567925858
PHOX2B.14502,0.6746555645381396,-0.0028821164718037125,0.826157860958219
PHOX2B.14503,0.02385688374499624,-0.01337401103936726,0.12627881362238993
PHOX2B.14504,0.41902699058815707,0.004900260611985077,0.6333331432385979
PHOX2B.14505,0.8293038692579651,0.0010368282931498183,0.9166325974217252
PHOX2B.14506,0.20719952850266346,0.01122414804550496,0.42456747085685836
PHOX2B.14507,0.003142283997037521,0.016315574438155588,0.04484922848285676
PHOX2B.14508,6.388108729318339e-4,0.01792243486993439,0.021241500805145516
PHOX2B.14509,0.9868015016434266,1.3976855193659904e-4,0.9941952164766407
PHOX2B.14510,0.14092331058564875,-0.007304609400744783,0.340083977954567
PHOX2B.14511,0.42633974525810897,-0.007399652007342589,0.6394875684922368
PHOX2B.14512,0.9059579778572618,-8.336435618351741e-4,0.9576409556434903
PHOX2B.14518,0.9690437859161889,-2.878986878003535e-4,0.9866228684727404
PHOX2B.14519,0.1225522848353011,0.009684091436033227,0.31525490421888414
PHOX2B.14520,0.168718902187471,-0.00877234070088254,0.3769564193209082
PHOX2B.14521,0.09738840472273129,0.006853373193234239,0.27625219392945
PHOX2B.14522,0.3892099155931009,-0.0043498057780171975,0.607494022617518
PHOX2B.14523,0.27975139062927595,-0.007761861670454422,0.5079129535658143
PHOX2B.14524,0.9031679693308645,4.679068347172727e-4,0.955860994580433
PHOX2B.14526,0.002488253948216227,-0.016552190060060836,0.03989795478264283
PHOX2B.14527,0.005707218628602209,0.01010671097512612,0.060952280037994515
PHOX2B.14531,0.9310206505948689,5.777123471629432e-4,0.9692757099272443
PHOX2B.14536,0.028944457967004834,0.01141902835912832,0.1390964669992432
PHOX2B.14537,0.031937856849652904,0.01247732701096312,0.14777223987297147
PHOX2B.14540,0.5058750035268265,-0.005046210409967224,0.7057959175515699
PHOX2B.14541,0.1260442853084017,-0.010119064805681087,0.31951691282007494
PHOX2B.14542,0.1568008212269012,0.004921578974753544,0.36128260111654975
PHOX2B.14543,0.814231232862779,-0.0014490210381731428,0.9083952378859926
PHOX2B.14544,0.6374929104478451,0.0024564750717916473,0.8016417997960654
PHOX2B.14545,0.726232347727172,0.0017627277943317,0.8580557775789903
PHOX2B.14546,0.10768732599283147,-0.010387014238979581,0.2920111480884687
PHOX2B.14547,0.10035735543925808,0.007221518912687131,0.27997646681667393
PHOX2B.14548,0.7607308238765365,0.0027190709865964066,0.8763755453407843
PHOX2B.14549,0.7194022163240521,-0.0017953948055170425,0.8532082455730287
PHOX2B.14550,0.009683943614069832,-0.019158496096097166,0.07841008127780895
PHOX2B.14554,0.019521808427372524,-0.014775767898758004,0.1141739036181585
PHOX2B.14555,0.42761995808127706,-0.006318057706092757,0.6405581903842962
PHOX2B.14556,2.0297314067600806e-5,-0.016846092127255886,0.004392780710582622
PHOX2B.14557,0.9965987223609708,-2.910217508949858e-5,0.9985529652311473
PHOX2B.14558,0.2643755851925645,-0.007141523509949989,0.49201774992555014
PHOX2B.14559,0.2458567161486242,0.008754869023582926,0.46962462328252463
PHOX2B.14560,0.06485241988046557,-0.012500780192615158,0.21768745323930208
PHOX2B.14561,0.9730144080551462,1.672576945497519e-4,0.9879312095164576
PHOX2B.14562,0.13001976158096853,-0.009224781036281387,0.3247850965883911
PHOX2B.14563,0.7171948699564513,0.0023134366243196132,0.8515126761337187
PHOX2B.14564,0.02233545425241009,-0.014872989359787226,0.1220606696025648
PHOX2B.14565,0.85832718600309,0.0010699726682306366,0.9325464196074397
PHOX2B.14566,0.0022535561904085937,-0.018079147405370553,0.03846855550420193
PHOX2B.14567,0.027996200519879832,-0.02115763675945711,0.1369785374303345
PHOX2B.14568,0.20690337973949371,0.005645778715714012,0.4242372960179812
PHOX2B.14569,0.3928384024614111,-0.004609467822729816,0.6099287620143146
PHOX2B.14570,0.5882918612470188,0.0047551616412378804,0.7667652360390741
PHOX2B.14571,0.10663213893971545,0.008179900675253246,0.2902795343290531
PHOX2B.14572,0.026845417712341,-0.01536449518192685,0.13386903321811164
PHOX2B.14573,0.38140206869987553,0.004103089953916266,0.601275026147147
PHOX2B.14574,0.11075461016971289,0.007922965026602722,0.29727043638896916
PHOX2B.14575,0.024179647332126398,0.014275792089549278,0.12736200395826894
PHOX2B.14576,0.09416171500874357,0.0045221335704497025,0.2708076790561032
PHOX2B.14577,0.2134866391334009,0.005484393934241884,0.4330916229515293
PHOX2B.14578,0.0014435434278148788,-0.02835525040842331,0.03143659505713112
PHOX2B.14579,0.19311537535160456,-0.008673117190427505,0.40819988813634117
PHOX2B.14580,0.5039299482215471,-0.003533946582759103,0.7044266073580244
PHOX2B.14581,0.6041732353087113,-0.0028182523412772936,0.778266514625818
PHOX2B.14582,0.6804915246955053,-0.0035091399969230273,0.8295232272013838
PHOX2B.14583,0.4273029243037251,-0.005128450117553458,0.6404112755819126
PHOX2B.14584,0.2617533105181168,-0.00592837091062406,0.48925941920890287
PHOX2B.14585,0.2211075392724513,-0.0038742849008198644,0.44222928797748506
PHOX2B.14586,0.287453754685753,0.0067933400701306774,0.5157081813198007
PHOX2B.14587,0.193632240408335,-0.010368640146549216,0.408503800332971
PHOX2B.14588,0.024499992663939027,0.01532452118373607,0.12814512429902186
PHOX2B.14589,0.6589323086767633,0.0052947833733316355,0.8166860737149179
PHOX2B.14593,0.7451091391404627,-0.0030007254382278603,0.8685102268940882
PHOX2B.14594,0.8544758074437764,7.027354582912099e-4,0.9302915058104899
PHOX2B.14595,0.002659015754306622,0.01720127782918184,0.04121567566792869
PHOX2B.14602,0.11506924822556493,-0.009946801881092673,0.3039327458344546
PHOX2B.14603,0.02945110133059537,-0.015875634798655613,0.1405805717199864
PHOX2B.14604,0.013402816244259,-0.01914998430512015,0.09313316872540627
PHOX2B.14609,0.04012572382016822,-0.011681470601755922,0.16632969725239552
PHOX2B.14610,0.06355670516273966,-0.0137479885209152,0.21515709150646126
PHOX2B.14611,0.31253446591102657,-0.006945760557367484,0.5391448152093322
PHOX2B.14612,0.18858714303245708,-0.00862027127395229,0.4018353151340239
PHOX2B.14613,0.3874525313825841,0.004964034946476348,0.6059850886198992
PHOX2B.14614,0.4657686124877951,-0.004495784477760142,0.6728646744722846
PHOX2B.14615,0.03583425887201891,-0.009359540101248455,0.15578654402982925
PHOX2B.14617,0.029454001388819748,-0.012032040216259294,0.1405805717199864
PHOX2B.14618,0.4418900677576298,0.004592738539991655,0.653141726801341
PHOX2B.14619,0.036225277259604796,-0.009372701969423067,0.15677506355518972
PHOX2B.14620,0.460620691446904,0.0041876318524800655,0.6686415321202265
PHOX2B.14621,0.9023515994230071,-7.91497386116308e-4,0.9556548063807708
PHOX2B.14622,0.00554596808593689,0.011699633269139292,0.0605936082543245
PHOX2B.14623,0.02596722750443966,0.007068980764386179,0.13195989409826014
PHOX2B.14624,0.5096439794749928,-0.005015159705824728,0.7090898817535792
PHOX2B.14625,0.3211864221178764,-0.003910932922001451,0.5478824364298581
PHOX2B.14626,0.13018535960306427,0.0080754284558892,0.32485941353660625
PHOX2B.14627,0.029236815590585066,-0.015910457158445267,0.14005348318377453
PHOX2B.14629,0.47094178291063793,0.007227322547474526,0.6771779217395922
PHOX2B.14630,0.7494330183913159,-0.0022436452234259967,0.8704442963416111
PHOX2B.14631,0.08135659744420416,0.011311164150337982,0.24756859938187004
PHOX2B.14632,0.9991548199231712,-7.134444142844763e-6,0.9994156107407695
PHOX2B.14633,0.5441945764289712,0.0027682642456747543,0.7349743314607664
PHOX2B.14634,0.8892486213161994,9.021257563396088e-4,0.9486981228004315
PHOX2B.14635,0.013479030434902397,-0.018694554356417304,0.09336649685342018
PHOX2B.14636,0.0028418174564211396,0.015448342444301558,0.04237570018431872
PHOX2B.14637,0.9063752433117992,7.622480000097659e-4,0.9578764134020273
PHOX2B.14638,0.02740133778898563,-0.01852877548608542,0.1352770070748344
PHOX2B.14639,0.2608939760055803,0.008562689260424368,0.48812934922367146
PHOX2B.14640,0.0319950446945235,-0.011293031625833089,0.14786012665732612
PHOX2B.14641,0.357926443541943,-0.0050655506411869024,0.5805369223420214
PHOX2B.14642,0.6269928037818406,-0.0040941237172764725,0.7948361180407181
PHOX2B.14643,1.5816246035787142e-4,-0.035826232189113655,0.011103467466441011
PHOX2B.14644,0.07423430400662197,-0.013027709475834568,0.2351248806783459
PHOX2B.14645,0.7891836138282317,0.0011959731429332639,0.8935192042343468
PHOX2B.14646,0.7419720527873285,-0.0017796917873542787,0.8671614514468556
PHOX2B.14648,0.6048298978248914,0.002676093334585487,0.778719763460252
PHOX2B.14651,0.7124108531538009,0.001778135905124577,0.8484626795943455
PHOX2B.14655,0.06725696589655916,-0.011518059704622071,0.22224230011389426
PHOX2B.14657,0.6480253813807649,-0.005012730387179849,0.8093365765406568
PHOX2B.14660,0.2987352071261396,-0.00553477292688038,0.5253311907808413
PHOX2B.14662,0.030710657914582665,0.00637003008420703,0.1442290671484797
PHOX2B.14666,0.10106749961493246,-0.012713165486754338,0.28091816892063454
PHOX2B.14667,0.048873437665742196,-0.019208744752917183,0.18636341442242838
PHOX2B.14668,0.02317175197864272,0.010203145694249006,0.12426330155285899
PHOX2B.14671,0.004080212903957074,-0.017973788795541568,0.05173331977233911
PHOX2B.14672,0.10361277449103999,0.00768129879272598,0.2853686823773127
PHOX2B.14673,0.16714179535390547,-0.0078113725675149175,0.37551173691631495
PHOX2B.14674,0.9007843633895819,5.725991346680142e-4,0.955107760050754
PHOX2B.14675,0.06897727036600723,-0.009073487508353429,0.22558882604759242
PHOX2B.14676,0.0023396525012618556,0.011856384951881833,0.03900059886321426
PHOX2B.14677,0.6066116772869297,0.002202443221310647,0.7801619599908839
PHOX2B.14678,0.9603976384775742,2.9151460675645485e-4,0.9824991394188077
PHOX2B.14679,0.08366205045690611,-0.016115453124966997,0.25185800454375434
PHOX2B.14680,0.8772905136258403,-7.575820958037729e-4,0.9429242941642482
PHOX2B.14681,0.06129926267096162,0.006817590487561236,0.21139952003531315
PHOX2B.14682,0.14607380971727696,-0.014151045677415037,0.3473728559038378
PHOX2B.14683,0.03317786845564695,-0.01143071696795988,0.1503560398946021
PHOX2B.14685,0.4016731874257463,0.004317768039219498,0.618197619482858
PHOX2B.14689,0.00518486808019538,-0.009347464233688148,0.058650945527171205
PHOX2B.14693,0.16438170215775766,-0.013773684210593337,0.371356608417931
PHOX2B.14694,0.018725606644016082,-0.016101293949530346,0.11189085940356393
PHOX2B.14695,0.03646003094802816,-0.014468053247275148,0.15739110515413227
PHOX2B.14696,0.28153462404467994,-0.005431828008774726,0.5101837394468494
PHOX2B.14697,0.07313581051188606,0.011434913192011988,0.23355129740844122
PHOX2B.14698,0.7767374221088411,0.0012103327543519652,0.885282885149471
PHOX2B.14699,0.4682981561703289,0.0035485287675143407,0.6750276445966146
PHOX2B.14700,0.6896527726354956,-0.0022029739764641443,0.8353197971655232
PHOX2B.14701,0.6186102618718798,-0.002236314792637616,0.7891051597099148
PHOX2B.14702,0.6137186306109641,-0.0023910068311026136,0.7854603860274126
PHOX2B.14703,0.11840460787849541,0.009641360420358644,0.3086830412090287
PHOX2B.14704,0.944207508213875,-2.8999431487261823e-4,0.9746747954189703
PHOX2B.14708,8.444745211007434e-5,-0.02046684123227933,0.008206039287818278
PHOX2B.14710,1.1340491434316441e-4,0.013670846213817337,0.00944773876068678
PHOX2B.14713,0.3702521203738783,-0.007688033126064258,0.5920352709792064
PHOX2B.14714,0.9648550557351623,1.7605199592313735e-4,0.9844415556022674
PHOX2B.14715,0.7018601656519818,-0.002653339014354664,0.8425070069913257
PHOX2B.14716,0.7437769851600349,0.0015992644055739598,0.8681143436794728
PHOX2B.14717,0.012173153244021483,-0.02875278252715205,0.08902779870114758
PHOX2B.14718,0.05061735078836717,0.01414524511492771,0.18947823448959228
PHOX2B.14719,0.2700602232453428,-0.006557823800113131,0.49822519703067275
PHOX2B.14721,0.08143249716518774,0.008269288967787319,0.2475938170040119
PHOX2B.14723,0.009442456860695676,0.014838381054790472,0.07797467167678625
PHOX2B.14724,0.181701432653188,0.0077277601083147315,0.3934905392528417
PHOX2B.14730,0.4139006999323401,0.004474155891717577,0.6287591288208819
PHOX2B.14731,0.9706832813127041,3.20980169227451e-4,0.9870028280979354
PHOX2B.14732,0.09239113964094271,-0.007124477408987214,0.26788078246638436
PHOX2B.14733,0.32196371228559917,0.00845338068346131,0.5485801878057156
PHOX2B.14734,0.007748182132176834,-0.014962647677529388,0.07061348626881016
PHOX2B.14735,0.08729511715374062,-0.01195402970709535,0.2581301795620544
PHOX2B.14736,0.6779154430433156,0.002143323777034298,0.8282303923898438
PHOX2B.14737,0.0030091628948895107,0.015080995464946814,0.04368130493916791
PHOX2B.14738,0.16486444184028617,-0.011706050128194352,0.37203106565136856
PHOX2B.14739,0.22094990811405268,0.0038742207043783333,0.44210170232088675
PHOX2B.14740,0.12949577088184352,0.009390729727960706,0.3241473220556123
PHOX2B.14741,0.032625461750664796,-0.018874549142032876,0.14907079708317486
PHOX2B.14743,0.026395106575086463,-0.010408939023059565,0.13283478645414146
PHOX2B.14744,0.0012518467871758035,-0.016440281439695836,0.029226365887868182
PHOX2B.14746,0.0014716357895897612,-0.029827503526852116,0.03143659505713112
PHOX2B.14750,0.0055239116072789895,-0.016340320357374892,0.06048288644855688
PHOX2B.14751,0.6424502220049133,-0.00461372757193428,0.805374505488495
PHOX2B.14754,0.807172708895163,0.00206416492712736,0.9041019713989674
PHOX2B.14755,0.5797290059202334,-0.002319321428818888,0.7609098323273618
PHOX2B.14756,0.2669898413303163,-0.005561215685981969,0.4951341963444021
PHOX2B.14757,0.012382736141442382,-0.015106184167020626,0.08985970651162249
PHOX2B.14758,0.024643055992773416,-0.020386793755976376,0.12853127094699685
PHOX2B.14759,3.8443277121555174e-4,-0.012022534304253513,0.017194530347632787
PHOX2B.14760,0.826505190314589,-0.0012588720268601904,0.9156095946791598
PHOX2B.14761,0.5680349198753744,-0.0038016918067474404,0.7520648891664893
PHOX2B.14762,0.08296160751275655,0.010409816419297925,0.25048620869864985
PHOX2B.14763,0.5984939607706947,-0.0028775608890294732,0.7744016730103036
PHOX2B.14764,0.07325544770277487,-0.011180565537659922,0.23370088612608447
PHOX2B.14765,0.07993812326597376,-0.01577152717755224,0.2449766361366742
PHOX2B.14766,0.6082581581833689,-0.002657170995773401,0.781341964190895
PHOX2B.14768,0.5769006088172147,-0.005047710409751261,0.7590823547261016
PHOX2B.14769,0.4348717508825622,0.004830072874478998,0.6464457980293635
PHOX2B.14770,0.7678970302143737,0.0011075816830868948,0.8807060615870111
PHOX2B.14771,0.619813598295777,-0.0016354048566010499,0.7899827594808319
PHOX2B.14772,0.708283416314653,0.001990297962064554,0.8461959221819015
PHOX2B.14773,0.8072491257282176,0.0013111426239026838,0.9041019713989674
PHOX2B.14774,0.35050364263606604,-0.0070194863105418285,0.5738761626666564
PHOX2B.14775,0.3171151764070188,0.005693578572321265,0.5439250910980409
PHOX2B.14780,0.19606741561812197,-0.0084378834727017,0.41123365006722495
PHOX2B.14781,0.7571910767871466,0.0020559048512832417,0.8747775941775641
PHOX2B.14782,0.2789341002082468,0.00608651701836637,0.5069537304473
PHOX2B.14783,0.056659790429079336,-0.014018102194175779,0.20316676666370928
PHOX2B.14785,0.20627082193134527,0.003057604315631342,0.4234958982310943
PHOX2B.14786,0.784807871942912,-0.002304403913476244,0.8906729746807506
PHOX2B.14787,0.8890092189316386,5.166210705504882e-4,0.9486981228004315
PHOX2B.14788,9.76633317791989e-4,0.018903009737186824,0.026274517338968125
PHOX2B.14789,0.4483102992063515,0.0044249953253282645,0.6585040797752169
PHOX2B.14790,0.9256309265783074,5.466781317191148e-4,0.9666216274636698
PHOX2B.14794,0.27753847025383144,-0.006895417286266086,0.5058170983578051
PHOX2B.14795,0.0033307662583643904,0.018628146309496378,0.04587359925828188
PHOX2B.14796,0.3946438772906461,-0.004043887018726452,0.6116780581383533
PHOX2B.14797,0.705655006776496,-0.0024794967303203397,0.8449079248544447
PHOX2B.14798,0.6480562147223742,0.003449963133741071,0.8093365765406568
PHOX2B.14799,0.7684423887193934,-0.0017560549994156541,0.8810137358161378
PHOX2B.14800,0.7454737094678979,0.001457604174337341,0.8685153498078495
PHOX2B.14801,0.8288761694069214,-0.0011610986909720467,0.9166325974217252
PHOX2B.14802,0.005675972557767442,-0.01201572017190838,0.060952280037994515
PHOX2B.14805,0.05547153000692979,-0.0138865891739041,0.20101083609916245
PHOX2B.14808,0.01238655880090406,0.018231663475253457,0.08985970651162249
PHOX2B.14809,0.13229569265705193,-0.01452942592718274,0.3283290628537113
PHOX2B.14813,0.07621026576466852,0.009976542842453267,0.23815431157796688
PHOX2B.14814,0.3164745096003834,0.006676321415626194,0.5432517085850255
PHOX2B.14818,0.601253243662596,-0.0041238109893331635,0.7762888932859855
PHOX2B.14819,0.22121659230517896,0.012897628301826624,0.4422312393643829
PHOX2B.14823,0.018078824751910045,-0.011412687233517248,0.10992872059580686
PHOX2B.14826,0.005867523838670914,-0.014318420859656407,0.06187917820799682
PHOX2B.14830,0.29510970545929005,0.007561954522916283,0.5217689359844818
PHOX2B.14831,0.5345458580929441,-0.003675836499648992,0.7292288772176141
PHOX2B.14832,0.020542662963264263,-0.015717334296476655,0.11741457153125658
PHOX2B.14833,0.019484242354583414,0.015613830375207955,0.1140903236354108
PHOX2B.14834,0.5530472546552712,-0.004396665360284237,0.7409983798204872
PHOX2B.14835,0.009764281910509714,-0.01876161713812528,0.07841008127780895
PHOX2B.14836,0.9361660050426884,6.178352644514479e-4,0.9719308846482624
PHOX2B.14837,0.006204151548792515,0.015693680290708056,0.06331786890242373
PHOX2B.14838,0.008673217255799275,-0.020006838830825605,0.07472594367708896
PHOX2B.14839,3.589214194168596e-5,-0.033556511860323726,0.00544522951721196
